fm_path,name,sherdog
/fighter-profile/Saidyokub%20Kakhramonov/184361/,Saidyokub Kakhramonov,http://www.sherdog.com/fighter/Saidyokub-Kakhramonov-274077
/fighter-profile/Dulani%20Perry/74322/,Dulani Perry,http://www.sherdog.com/fighter/Dulani-Perry-72742
/fighter-profile/Ali%20AlQaisi/145946/,Ali AlQaisi,http://www.sherdog.com/fighter/Ali-AlQaisi-196307
/fighter-profile/Liudvik%20Sholinian/156076/,Liudvik Sholinian,http://www.sherdog.com/fighter/Liudvik-Sholinian-216799
/fighter-profile/Alex%20Torres/134881/,Alex Torres,http://www.sherdog.com/fighter/Alex-Torres-172645
/fighter-profile/Saimon%20Oliveira/126845/,Saimon Oliveira,http://www.sherdog.com/fighter/Saimon-Oliveira-156991
/fighter-profile/Satoshi%20Honma/249/,Satoshi Honma,http://www.sherdog.com/fighter/Satoshi-Honma-251
/fighter-profile/Chris%20Condo/285/,Chris Condo,http://www.sherdog.com/fighter/Chris-Condo-287
/fighter-profile/Masutatsu%20Yano/233/,Masutatsu Yano,http://www.sherdog.com/fighter/Masutatsu-Yano-235
/fighter-profile/Saeed%20Hosseini/158/,Saeed Hosseini,http://www.sherdog.com/fighter/Saeed-Hosseini-160
/fighter-profile/Houston%20Dorr/176/,Houston Dorr,http://www.sherdog.com/fighter/Houston-Dorr-178
/fighter-profile/Serhiy%20Sidey/158083/,Serhiy Sidey,http://www.sherdog.com/fighter/Serhiy-Sidey-220713
/fighter-profile/Brady%20Hiestand/172273/,Brady Hiestand,http://www.sherdog.com/fighter/Brady-Hiestand-249533
/fighter-profile/Toshiomi%20Kazama/230397/,Toshiomi Kazama,http://www.sherdog.com/fighter/Toshiomi-Kazama-373059
/fighter-profile/Gaston%20Bolanos/118838/,Gaston Bolanos,http://www.sherdog.com/fighter/Gaston-Bolanos-140905
/fighter-profile/Kris%20Moutinho/111592/,Kris Moutinho,http://www.sherdog.com/fighter/Kris-Moutinho-126341
/fighter-profile/Kwan%20Ho%20Kwak/126608/,Kwan Ho Kwak,http://www.sherdog.com/fighter/Kwan-Ho-Kwak-156471
/fighter-profile/Iliarde%20Santos/31763/,Iliarde Santos,http://www.sherdog.com/fighter/Iliarde-Santos-39391
/fighter-profile/Pedro%20Nobre/49140/,Pedro Nobre,http://www.sherdog.com/fighter/Pedro-Nobre-44211
/fighter-profile/Jose%20Mauro%20Delano/137120/,Jose Mauro Delano,http://www.sherdog.com/fighter/Jose-Mauro-Delano-177407
/fighter-profile/Lucas%20Brennan/186268/,Lucas Brennan,http://www.sherdog.com/fighter/Lucas-Brennan-271789
/fighter-profile/Chang%20Ho%20Lee/176058/,Chang Ho Lee,http://www.sherdog.com/fighter/Chang-Ho-Lee-258443
/fighter-profile/Jason%20Brenton/68856/,Jason Brenton,http://www.sherdog.com/fighter/Jason-Brenton-67335
/fighter-profile/Alexandre%20Pantoja/5215/,Alexandre Pantoja,http://www.sherdog.com/fighter/Alexandre-Pantoja-25023
/fighter-profile/Ben%20Nguyen/14150/,Ben Nguyen,http://www.sherdog.com/fighter/Ben-Nguyen-8183
/fighter-profile/Yuta%20Sasaki/64449/,Yuta Sasaki,http://www.sherdog.com/fighter/Yuta-Sasaki-63070
/fighter-profile/Hector%20Sandoval/28411/,Hector Sandoval,http://www.sherdog.com/fighter/Hector-Sandoval-35409
/fighter-profile/Dustin%20Ortiz/58922/,Dustin Ortiz,http://www.sherdog.com/fighter/Dustin-Ortiz-58097
/fighter-profile/Joby%20Sanchez/50579/,Joby Sanchez,http://www.sherdog.com/fighter/Joby-Sanchez-50239
/fighter-profile/Jared%20Papazian/19661/,Jared Papazian,http://www.sherdog.com/fighter/Jared-Papazian-33531
/fighter-profile/Byron%20Bloodworth/35228/,Byron Bloodworth,http://www.sherdog.com/fighter/Byron-Bloodworth-17355
/fighter-profile/Orville%20Smith/34584/,Orville Smith,http://www.sherdog.com/fighter/Orville-Smith-16689
/fighter-profile/Will%20Campuzano/27615/,Will Campuzano,http://www.sherdog.com/fighter/Will-Campuzano-35521
/fighter-profile/Kai%20Kara-France/75447/,Kai Kara-France,http://www.sherdog.com/fighter/Kai-KaraFrance-73692
/fighter-profile/Patrick%20Holohan/64968/,Patrick Holohan,http://www.sherdog.com/fighter/Patrick-Holohan-63616
/fighter-profile/Norifumi%20Yamamoto/1340/,Norifumi Yamamoto,http://www.sherdog.com/fighter/Norifumi-Yamamoto-1354
/fighter-profile/Steve%20Magdaleno/12108/,Steve Magdaleno,http://www.sherdog.com/fighter/Steve-Magdaleno-6132
/fighter-profile/Jose%20Johnson/167032/,Jose Johnson,http://www.sherdog.com/fighter/Jose-Johnson-238733
/fighter-profile/Luan%20Lacerda/94492/,Luan Lacerda,http://www.sherdog.com/fighter/Luan-Lacerda-97579
/fighter-profile/Bruno%20Silva/104938/,Bruno Silva,http://www.sherdog.com/fighter/Bruno-Silva-118601
/fighter-profile/Boston%20Salmon/113997/,Boston Salmon,http://www.sherdog.com/fighter/Boston-Salmon-131463
/fighter-profile/Tyson%20Nam/33139/,Tyson Nam,http://www.sherdog.com/fighter/Tyson-Nam-15224
/fighter-profile/Chris%20Kelades/52255/,Chris Kelades,http://www.sherdog.com/fighter/Chris-Kelades-51576
/fighter-profile/Nick%20Denis/36967/,Nick Denis,http://www.sherdog.com/fighter/Nick-Denis-19128
/fighter-profile/Josh%20Ferguson/6831/,Josh Ferguson,http://www.sherdog.com/fighter/Josh-Ferguson-26649
/fighter-profile/B.J.%20Ferguson/18092/,B.J. Ferguson,http://www.sherdog.com/fighter/BJ-Ferguson-31949
/fighter-profile/Adam%20Antolin/8922/,Adam Antolin,http://www.sherdog.com/fighter/Adam-Antolin-28758
/fighter-profile/Daniel%20Head/31375/,Daniel Head,http://www.sherdog.com/fighter/Daniel-Head-39109
/fighter-profile/Bin%20Xie/163878/,Bin Xie,http://www.sherdog.com/fighter/Bin-Xie-231979
/fighter-profile/Oliver%20Schmid/209443/,Oliver Schmid,http://www.sherdog.com/fighter/Oliver-Schmid-326999
/fighter-profile/John%20Garza/241159/,John Garza,http://www.sherdog.com/fighter/John-Garza-386901
/fighter-profile/Victor%20Hugo/109439/,Victor Hugo,http://www.sherdog.com/fighter/Victor-Hugo-123631
/fighter-profile/Taylor%20Lapilus/94340/,Taylor Lapilus,http://www.sherdog.com/fighter/Taylor-Lapilus-97337
/fighter-profile/Bharat%20Khandare/88930/,Bharat Khandare,http://www.sherdog.com/fighter/Bharat-Khandare-86855
/fighter-profile/Kevin%20Natividad/86951/,Kevin Natividad,http://www.sherdog.com/fighter/Kevin-Natividad-84807
/fighter-profile/Alessandro%20Costa/155102/,Alessandro Costa,http://www.sherdog.com/fighter/Alessandro-Costa-214613
/fighter-profile/Jafel%20Filho/113958/,Jafel Filho,http://www.sherdog.com/fighter/Jafel-Filho-131375
/fighter-profile/Nyamjargal%20Tumendemberel/256107/,Nyamjargal Tumendemberel,http://www.sherdog.com/fighter/Nyamjargal-Tumendemberel-403608
/fighter-profile/Allan%20Nascimento/89783/,Allan Nascimento,http://www.sherdog.com/fighter/Allan-Nascimento-87857
/fighter-profile/Jose%20Ochoa/198304/,Jose Ochoa,http://www.sherdog.com/fighter/Jose-Ochoa-302523
/fighter-profile/Joshua%20Van/227103/,Joshua Van,http://www.sherdog.com/fighter/Joshua-Van-365973
/fighter-profile/Tagir%20Ulanbekov/122914/,Tagir Ulanbekov,http://www.sherdog.com/fighter/Tagir-Ulanbekov-149259
/fighter-profile/Jake%20Hadley/148618/,Jake Hadley,http://www.sherdog.com/fighter/Jake-Hadley-200597
/fighter-profile/Carlos%20Mota/139553/,Carlos Mota,http://www.sherdog.com/fighter/Carlos-Mota-182629
/fighter-profile/J.P.%20Buys/146355/,J.P. Buys,http://www.sherdog.com/fighter/JP-Buys-197069
/fighter-profile/Muhammad%20Mokaev/165671/,Muhammad Mokaev,http://www.sherdog.com/fighter/Muhammad-Mokaev-236141
/fighter-profile/Jimmy%20Flick/61677/,Jimmy Flick,http://www.sherdog.com/fighter/Jimmy-Flick-60460
/fighter-profile/Colby%20Thicknesse/189957/,Colby Thicknesse,http://www.sherdog.com/fighter/Colby-Thicknesse-285257
/fighter-profile/Elijah%20Smith/241981/,Elijah Smith,http://www.sherdog.com/fighter/Elijah-Smith-385324
/fighter-profile/Jarred%20Brooks/135865/,Jarred Brooks,http://www.sherdog.com/fighter/Jarred-Brooks-174665
/fighter-profile/Sirwan%20Kakai/42239/,Sirwan Kakai,http://www.sherdog.com/fighter/Sirwan-Kakai-21446
/fighter-profile/Nolan%20Ticman/73635/,Nolan Ticman,http://www.sherdog.com/fighter/Nolan-Ticman-72084
/fighter-profile/Shohei%20Nose/190547/,Shohei Nose,http://www.sherdog.com/fighter/Shohei-Nose-287017
/fighter-profile/Alptekin%20Ozkilic/75587/,Alptekin Ozkilic,http://www.sherdog.com/fighter/Alptekin-Ozkilic-73826
/fighter-profile/Ali%20Bagautinov/83304/,Ali Bagautinov,http://www.sherdog.com/fighter/Ali-Bagautinov-81198
/fighter-profile/Phil%20Harris/14719/,Phil Harris,http://www.sherdog.com/fighter/Phil-Harris-8753
/fighter-profile/Jose%20Maria%20Tome/29786/,Jose Maria Tome,http://www.sherdog.com/fighter/Jose-Maria-Tome-37681
/fighter-profile/Yasuhiro%20Urushitani/1335/,Yasuhiro Urushitani,http://www.sherdog.com/fighter/Yasuhiro-Urushitani-1349
/fighter-profile/Louis%20Gaudinot/45128/,Louis Gaudinot,http://www.sherdog.com/fighter/Louis-Gaudinot-45230
/fighter-profile/Royston%20Wee/90212/,Royston Wee,http://www.sherdog.com/fighter/Royston-Wee-88793
/fighter-profile/Jianping%20Yang/6547/,Jianping Yang,http://www.sherdog.com/fighter/Jianping-Yang-26365
/fighter-profile/Filip%20Pejic/87768/,Filip Pejic,http://www.sherdog.com/fighter/Filip-Pejic-85664
/fighter-profile/Ray%20Borg/86890/,Ray Borg,http://www.sherdog.com/fighter/Ray-Borg-84752
/fighter-profile/Josh%20Sampo/68333/,Josh Sampo,http://www.sherdog.com/fighter/Josh-Sampo-66883
/fighter-profile/Richie%20Vaculik/42587/,Richie Vaculik,http://www.sherdog.com/fighter/Richie-Vaculik-21798
/fighter-profile/Cameron%20Smotherman/214937/,Cameron Smotherman,http://www.sherdog.com/fighter/Cameron-Smotherman-339497
/fighter-profile/Robert%20Lucarelli/32/,Robert Lucarelli,http://www.sherdog.com/fighter/Robert-Lucarelli-32
/fighter-profile/Ikuhisa%20Minowa/248/,Ikuhisa Minowa,http://www.sherdog.com/fighter/Ikuhisa-Minowa-250
/fighter-profile/Mateus%20Mendonca/214054/,Mateus Mendonca,http://www.sherdog.com/fighter/Mateus-Mendonca-336923
/fighter-profile/Jeff%20Molina/156875/,Jeff Molina,http://www.sherdog.com/fighter/Jeff-Molina-218069
/fighter-profile/Alberto%20Montes/175560/,Alberto Montes,http://www.sherdog.com/fighter/Alberto-Montes-257203
/fighter-profile/Bruno%20Mesquita/58274/,Bruno Mesquita,http://www.sherdog.com/fighter/Bruno-Mesquita-57480
/fighter-profile/Matheus%20Mattos/72382/,Matheus Mattos,http://www.sherdog.com/fighter/Matheus-Mattos-70757
/fighter-profile/Matheus%20Nicolau/70942/,Matheus Nicolau,http://www.sherdog.com/fighter/Matheus-Nicolau-69341
/fighter-profile/Peter%20Montibeller/103097/,Peter Montibeller,http://www.sherdog.com/fighter/Peter-Montibeller-114757
/fighter-profile/Jakub%20Wiklacz/133000/,Jakub Wiklacz,http://www.sherdog.com/fighter/Jakub-Wiklacz-169259
/fighter-profile/John%20Yannis/172170/,John Yannis,http://www.sherdog.com/fighter/John-Yannis-249443
/fighter-profile/Vinicius%20Salvador/137930/,Vinicius Salvador,http://www.sherdog.com/fighter/Vinicius-Salvador-179169
/fighter-profile/Victor%20Rodriguez/137332/,Victor Rodriguez,http://www.sherdog.com/fighter/Victor-Rodriguez-177975
/fighter-profile/Tom%20Duquesnoy/91983/,Tom Duquesnoy,http://www.sherdog.com/fighter/Tom-Duquesnoy-92239
/fighter-profile/Terrence%20Mitchell/43712/,Terrence Mitchell,http://www.sherdog.com/fighter/Terrence-Mitchell-43815
/fighter-profile/Steve%20Erceg/162133/,Steve Erceg,http://www.sherdog.com/fighter/Steve-Erceg-228813
/fighter-profile/Brandon%20Royval/86030/,Brandon Royval,http://www.sherdog.com/fighter/Brandon-Royval-83851
/fighter-profile/Rogerio%20Bontorin/114327/,Rogerio Bontorin,http://www.sherdog.com/fighter/Rogerio-Bontorin-132211
/fighter-profile/Jordan%20Espinosa/66254/,Jordan Espinosa,http://www.sherdog.com/fighter/Jordan-Espinosa-64942
/fighter-profile/Naoki%20Inoue/127472/,Naoki Inoue,http://www.sherdog.com/fighter/Naoki-Inoue-158487
/fighter-profile/Matt%20Rizzo/88331/,Matt Rizzo,http://www.sherdog.com/fighter/Matt-Rizzo-86252
/fighter-profile/Kyoji%20Horiguchi/65742/,Kyoji Horiguchi,http://www.sherdog.com/fighter/Kyoji-Horiguchi-64413
/fighter-profile/Christopher%20Mario%20Beal/54079/,Christopher Mario Beal,http://www.sherdog.com/fighter/Christopher-Mario-Beal-53369
/fighter-profile/Zhikui%20Yao/108837/,Zhikui Yao,http://www.sherdog.com/fighter/Zhikui-Yao-122383
/fighter-profile/Renato%20Monaco%20Tosato/90132/,Renato Monaco Tosato,http://www.sherdog.com/fighter/Renato-Monaco-Tosato-88579
/fighter-profile/Jesse%20Strader/98303/,Jesse Strader,http://www.sherdog.com/fighter/Jesse-Strader-105079
/fighter-profile/Marcos%20Vinicius%20Borges/52393/,Marcos Vinicius Borges,http://www.sherdog.com/fighter/Marcos-Vinicius-Borges-51728
/fighter-profile/Carson%20Beebe/47789/,Carson Beebe,http://www.sherdog.com/fighter/Carson-Beebe-47305
/fighter-profile/Zhawupasi%20Daermisi/237921/,Zhawupasi Daermisi,http://www.sherdog.com/fighter/Zhawupasi-Daermisi-382380
/fighter-profile/Yuji%20Ephoevi-Ga/257765/,Yuji Ephoevi-Ga,http://www.sherdog.com/fighter/Yuji-EphoeviGa-403678
/fighter-profile/Rodrigo%20Vera/143907/,Rodrigo Vera,http://www.sherdog.com/fighter/Rodrigo-Vera-191425
/fighter-profile/Tatsuya%20Ando/135758/,Tatsuya Ando,http://www.sherdog.com/fighter/Tatsuya-Ando-174625
/fighter-profile/Koyomi%20Matsushima/142421/,Koyomi Matsushima,http://www.sherdog.com/fighter/Koyomi-Matsushima-188675
/fighter-profile/Jack%20Becker/86690/,Jack Becker,http://www.sherdog.com/fighter/Jack-Becker-84392
/fighter-profile/Deni%20Daffa/245962/,Deni Daffa,http://www.sherdog.com/fighter/Deni-Daffa-392764
/fighter-profile/Sang%20Won%20Kim/175829/,Sang Won Kim,http://www.sherdog.com/fighter/Sang-Won-Kim-258415
/fighter-profile/Jiahefu%20Wuziazibieke/141384/,Jiahefu Wuziazibieke,http://www.sherdog.com/fighter/Jiahefu-Wuziazibieke-186687
/fighter-profile/Keisuke%20Sasu/161707/,Keisuke Sasu,http://www.sherdog.com/fighter/Keisuke-Sasu-228117
/fighter-profile/Won%20Bin%20Ki/131783/,Won Bin Ki,http://www.sherdog.com/fighter/Won-Bin-Ki-166783
/fighter-profile/Pawan%20Maan%20Singh/103732/,Pawan Maan Singh,http://www.sherdog.com/fighter/Pawan-Maan-Singh-116081
/fighter-profile/Jinensibieke%20Asikeerbai/164955/,Jinensibieke Asikeerbai,http://www.sherdog.com/fighter/Jinensibieke-Asikeerbai-233819
/fighter-profile/John%20Teixeira/44311/,John Teixeira,http://www.sherdog.com/fighter/John-Teixeira-44311
/fighter-profile/Ariel%20Sexton/43230/,Ariel Sexton,http://www.sherdog.com/fighter/Ariel-Sexton-22447
/fighter-profile/Tateki%20Matsuda/45386/,Tateki Matsuda,http://www.sherdog.com/fighter/Tateki-Matsuda-45607
/fighter-profile/Donny%20Walker/23426/,Donny Walker,http://www.sherdog.com/fighter/Donny-Walker-11486
/fighter-profile/Joseph%20Sandoval/65219/,Joseph Sandoval,http://www.sherdog.com/fighter/Joseph-Sandoval-63897
/fighter-profile/Tyler%20Toner/25449/,Tyler Toner,http://www.sherdog.com/fighter/Tyler-Toner-13539
/fighter-profile/Malcolm%20Wellmaker/185572/,Malcolm Wellmaker,http://www.sherdog.com/fighter/Malcolm-Wellmaker-277031
/fighter-profile/Steven%20Koslow/208668/,Steven Koslow,http://www.sherdog.com/fighter/Steven-Koslow-325213
/fighter-profile/Rinya%20Nakamura/241137/,Rinya Nakamura,http://www.sherdog.com/fighter/Rinya-Nakamura-386855
/fighter-profile/Magomed%20Bibulatov/119115/,Magomed Bibulatov,http://www.sherdog.com/fighter/Magomed-Bibulatov-141553
/fighter-profile/Ashkan%20Mokhtarian/120361/,Ashkan Mokhtarian,http://www.sherdog.com/fighter/Ashkan-Mokhtarian-144015
/fighter-profile/Willie%20Gates/32763/,Willie Gates,http://www.sherdog.com/fighter/Willie-Gates-40436
/fighter-profile/Ulysses%20Gomez/16562/,Ulysses Gomez,http://www.sherdog.com/fighter/Ulysses-Gomez-30396
/fighter-profile/Victor%20Altamirano/153965/,Victor Altamirano,http://www.sherdog.com/fighter/Victor-Altamirano-212269
/fighter-profile/Askar%20Askarov/122916/,Askar Askarov,http://www.sherdog.com/fighter/Askar-Askarov-149255
/fighter-profile/Mark%20De%20La%20Rosa/124200/,Mark De La Rosa,http://www.sherdog.com/fighter/Mark-De-La-Rosa-151745
/fighter-profile/Hiromasa%20Ougikubo/36733/,Hiromasa Ougikubo,http://www.sherdog.com/fighter/Hiromasa-Ougikubo-18883
/fighter-profile/Eric%20Shelton/88460/,Eric Shelton,http://www.sherdog.com/fighter/Eric-Shelton-86414
/fighter-profile/Charlie%20Alaniz/104957/,Charlie Alaniz,http://www.sherdog.com/fighter/Charlie-Alaniz-118713
/fighter-profile/Charalampos%20Grigoriou/165712/,Charalampos Grigoriou,http://www.sherdog.com/fighter/Charalampos-Grigoriou-236255
/fighter-profile/Jeferson%20Negrini/116949/,Jeferson Negrini,http://www.sherdog.com/fighter/Jeferson-Negrini-136989
/fighter-profile/Aleksandre%20Topuria/147754/,Aleksandre Topuria,http://www.sherdog.com/fighter/Aleksandre-Topuria-199421
/fighter-profile/Roldan%20Sangcha-an/97510/,Roldan Sangcha-an,http://www.sherdog.com/fighter/Roldan-Sangchaan-103497
/fighter-profile/Alibi%20Idiris/220027/,Alibi Idiris,http://www.sherdog.com/fighter/Alibi-Idiris-350069
/fighter-profile/Luis%20Gurule/243995/,Luis Gurule,http://www.sherdog.com/fighter/Luis-Gurule-390304
/fighter-profile/Ronaldo%20Rodriguez/180534/,Ronaldo Rodriguez,http://www.sherdog.com/fighter/Ronaldo-Rodriguez-266121
/fighter-profile/Asu%20Almabayev/157381/,Asu Almabayev,http://www.sherdog.com/fighter/Asu-Almabayev-219183
/fighter-profile/Zarrukh%20Adashev/111783/,Zarrukh Adashev,http://www.sherdog.com/fighter/Zarrukh-Adashev-126877
/fighter-profile/C.J.%20Vergara/73574/,C.J. Vergara,http://www.sherdog.com/fighter/CJ-Vergara-72117
/fighter-profile/Manel%20Kape/96327/,Manel Kape,http://www.sherdog.com/fighter/Manel-Kape-101189
/fighter-profile/Jerome%20Rivera/117867/,Jerome Rivera,http://www.sherdog.com/fighter/Jerome-Rivera-139017
/fighter-profile/Lee%20Sandmeier/59155/,Lee Sandmeier,http://www.sherdog.com/fighter/Lee-Sandmeier-58271
/fighter-profile/Darren%20Uyenoyama/10663/,Darren Uyenoyama,http://www.sherdog.com/fighter/Darren-Uyenoyama-4679
/fighter-profile/Antonio%20Banuelos/2560/,Antonio Banuelos,http://www.sherdog.com/fighter/Antonio-Banuelos-2580
/fighter-profile/Shannon%20Ross/67189/,Shannon Ross,http://www.sherdog.com/fighter/Shannon-Ross-65792
/fighter-profile/Zhalgas%20Zhumagulov/137080/,Zhalgas Zhumagulov,http://www.sherdog.com/fighter/Zhalgas-Zhumagulov-176945
/fighter-profile/Mike%20Wootten/67742/,Mike Wootten,http://www.sherdog.com/fighter/Mike-Wootten-66261
/fighter-profile/Caolan%20Loughran/175252/,Caolan Loughran,http://www.sherdog.com/fighter/Caolan-Loughran-250567
/fighter-profile/Mitch%20Raposo/186263/,Mitch Raposo,http://www.sherdog.com/fighter/Mitch-Raposo-278793
/fighter-profile/Vince%20Murdock/106636/,Vince Murdock,http://www.sherdog.com/fighter/Vince-Murdock-119961
/fighter-profile/Josh%20Rettinghouse/84619/,Josh Rettinghouse,http://www.sherdog.com/fighter/Josh-Rettinghouse-82431
/fighter-profile/Keremuaili%20Maimaitituoheti/161428/,Keremuaili Maimaitituoheti,http://www.sherdog.com/fighter/Keremuaili-Maimaitituoheti-227225
/fighter-profile/Cortavious%20Romious/151281/,Cortavious Romious,http://www.sherdog.com/fighter/Cortavious-Romious-206845
/fighter-profile/Rana%20Rudra%20Pratap%20Singh/197111/,Rana Rudra Pratap Singh,http://www.sherdog.com/fighter/Rana-Rudra-Pratap-Singh-300179
/fighter-profile/Geane%20Herrera/81384/,Geane Herrera,http://www.sherdog.com/fighter/Geane-Herrera-79290
/fighter-profile/Jenel%20Lausa/88225/,Jenel Lausa,http://www.sherdog.com/fighter/Jenel-Lausa-86123
/fighter-profile/Roberto%20Sanchez/85502/,Roberto Sanchez,http://www.sherdog.com/fighter/Roberto-Sanchez-83282
/fighter-profile/Shuya%20Kamikubo/136672/,Shuya Kamikubo,http://www.sherdog.com/fighter/Shuya-Kamikubo-176663
/fighter-profile/Amir%20Albazi/51999/,Amir Albazi,http://www.sherdog.com/fighter/Amir-Albazi-51365
/fighter-profile/Elias%20Garcia/72582/,Elias Garcia,http://www.sherdog.com/fighter/Elias-Garcia-71080
/fighter-profile/Shane%20Howell/38702/,Shane Howell,http://www.sherdog.com/fighter/Shane-Howell-20906
/fighter-profile/Felipe%20Bunes/116423/,Felipe Bunes,http://www.sherdog.com/fighter/Felipe-Bunes-135973
/fighter-profile/Hecher%20Sosa/165903/,Hecher Sosa,http://www.sherdog.com/fighter/Hecher-Sosa-236589
/fighter-profile/Hyun%20Sung%20Park/192259/,Hyun Sung Park,http://www.sherdog.com/fighter/Hyun-Sung-Park-289999
/fighter-profile/David%20Dvorak/68647/,David Dvorak,http://www.sherdog.com/fighter/David-Dvorak-67185
/fighter-profile/Gustavo%20Sedorio/92622/,Gustavo Sedorio,http://www.sherdog.com/fighter/Gustavo-Sedorio-93769
/fighter-profile/Azat%20Maksum/175605/,Azat Maksum,http://www.sherdog.com/fighter/Azat-Maksum-257699
/fighter-profile/Loneer%20Kavanagh/154434/,Loneer Kavanagh,http://www.sherdog.com/fighter/Loneer-Kavanagh-213249
/fighter-profile/Tatsuro%20Taira/193867/,Tatsuro Taira,http://www.sherdog.com/fighter/Tatsuro-Taira-293975
